party,text,year,manifesto
afd,Im Erbfall kann sie zur Veräußerung von Unternehmen oder deren wirtschaftlicher Aufgabe sowie dem Verlust von Arbeitsplätzen führen.,2025,afd_2025
afd,Zudem lassen sich verschiedene Vermögensformen nicht rechtssicher bewerten.,2025,afd_2025
afd,Erhöhung Sparerpauschbetrag Der aktuell geltende Sparerpauschbetrag für Ledige von 000 Euro pro Jahr wird den sich ständig wandelnden Herausforderungen längst nicht mehr gerecht.,2025,afd_2025
afd,"Die AfD will den Sparerpauschbetrag auf 672 Euro erhöhen und an die Geringfügigkeitsgrenze koppeln, um den Menschen in Deutschland, vor allem dem Mittelstand, die Möglichkeit zu geben, ihr Vermögen sicher und steueroptimiert aufzubauen.",2025,afd_2025
afd,"Mit der Erhöhung des Sparerpauschbetrages schaffen wir eine echte Entlastung, die vor allem diejenigen erreicht, die auch durch kleinere Kapitalerträge einen wirksamen privaten Vermögensaufbau erzielen wollen.",2025,afd_2025
afd,"Es geht dabei um finanzielle Selbstbestimmung, um die Stärkung der privaten Altersvorsorge und um die Förderung nachhaltiger Investitionen ohne die Abhängigkeit von staatlichen Zuschüssen.",2025,afd_2025
afd,"FINANZEN UND STEUERN 61 WÄHRUNGSPOLITIK – DAS EURO-SYSTEM SCHEITERT Zurück zu Recht, Wohlstand und sozialem Frieden Die AfD vertritt eine Währungspolitik, die auf Marktwirtschaft, nationaler Eigenverantwortung und freundschaftlichem Miteinander der europäischen Staaten basiert.",2025,afd_2025
afd,"Die Stabilitätskriterien als Geschäftsgrundlage der Euro-Währung werden permanent verletzt, der Euro illegitim „gerettet“.",2025,afd_2025
afd,Die schleichende Umwandlung des Staatenbundes Europa in einen EU-Zentralstaat ist von den europäischen Völkern nie demokratisch legitimiert worden.,2025,afd_2025
afd,"Der Euro besitzt nicht die institutionelle Grundlage, die seine zwingende verfassungsrechtliche Voraussetzung wäre.",2025,afd_2025
afd,Die EU geriert sich als Bundesstaat – und nicht mehr als Staatenbund souveräner Nationalstaaten.,2025,afd_2025
afd,Die Geschäftsgrundlage des Euro war spätestens seit der Euro- und Finanzkrise zerstört.,2025,afd_2025
afd,Seit den Schulden-Vergemeinschaftungen sind die letzten Hemmungen zum Rechtsbruch gefallen.,2025,afd_2025
afd,"Wir erleben vertragswidrige Gemeinschaftshaftung, Transferzahlungen, Verschuldung auf EU-Ebene, verbotene Staatsfinanzierung und mandatswidrige Wirtschaftspolitik durch die EZB – meist zulasten Deutschlands.",2025,afd_2025
afd,Der Euro ist für ein Wirtschaftsgebiet mit 20 sehr unterschiedlichen Volkswirtschaften eine Fehlkonstruktion und kann in dieser Form weder ökonomisch noch sozial funktionieren.,2025,afd_2025
afd,Erwirtschaften muss wieder vor Umverteilen kommen.,2025,afd_2025
afd,Nur durch nationale Währungen erlangt jeder Staat seine Souveränität über die Wirtschafts- und Währungspolitik zurück.,2025,afd_2025
afd,"Die Staaten können ihre Wettbewerbsfähigkeit dann, wie vor der Euro-Einführung, durch eine eigene Entscheidung über den Wechselkurs wiederherstellen.",2025,afd_2025
afd,Deutschland muss aus dem Euro-System austreten Die Grundlage der Euro-Währung war: Vermeidung überbordender Schulden in allen EU-Staaten und keine Haftung der Staaten untereinander.,2025,afd_2025
afd,Beide Regeln werden permanent gebrochen.,2025,afd_2025
afd,Der Euro wird FINANZEN UND STEUERN 62 heute jeden Tag mit Milliardenbeträgen „gerettet“.,2025,afd_2025
afd,"Dies geschieht über Garantien und „Fazilitäten“, also direkte Geldgeschenke an „notleidende“ Staaten, über EU-Gemeinschaftsfonds, missbräuchliche Kreditmechanismen und Aufkäufe von Staatsanleihen durch das EZB-System.",2025,afd_2025
afd,Jede weitere Teilnahme an der Dauerrettungspolitik kommt einer Insolvenzverschleppung auf Kosten deutscher Steuerzahler gleich.,2025,afd_2025
afd,"Der AfD ist bewusst, dass die Wiedereinführung einer stabilen nationalen Währung nicht ohne Umstellungsbelastungen erfolgen kann.",2025,afd_2025
afd,Diese werden jedoch niedriger sein als die dauerhaften Kosten des weiteren Verbleibs im Euro-System.,2025,afd_2025
afd,"Deshalb muss Deutschland diese „Transferunion“ aufkündigen und den Irrweg der Dauerrettung durch Wiedereinführung einer nationalen Währung beenden, ggf. unter paralleler Beibehaltung des Euro oder einer flexiblen ECU-ähnlichen Verrechnungseinheit.",2025,afd_2025
afd,"Absicherung gegen die Eurokrise, Geldsystem reformieren und Staatsgold zurückholen Deutschland muss auch in einem währungspolitischen Krisenfall handlungsfähig sein.",2025,afd_2025
afd,Bei einer Wiedereinführung der Deutschen Mark (D-Mark) könnte das teilweise im Ausland gelagerte Staatsgold als temporäre Deckungsoption dienen.,2025,afd_2025
afd,"Gold ist nach aller historischen Erfahrung eine potenzielle Deckung für Währungen, was besonders in Krisen und nach Einführung einer neuen Währung zum Vertrauensaufbau relevant ist.",2025,afd_2025
afd,Das deutsche Staatsgold muss als potenziell letzte Währungsreserve ohne Gegenparteien- und Verwahrrisiko im eigenen Land aufbewahrt werden.,2025,afd_2025
afd,Die wirtschaftliche Situation der Deutschen Bundesbank verschlechtert sich gegenwärtig: Sie wird nach einem hohen operativen Verlust in 2023 erstmals nach Jahrzehnten in 2024/25 einen Gesamt-Verlust ausweisen.,2025,afd_2025
afd,Dies findet erneut statt wegen Zinszahlungen in Höhe FINANZEN UND STEUERN 63 von Dutzenden Milliarden Euro auf die – bedingt durch die Eurorettung – sehr hohen Einlagen der Geschäftsbanken.,2025,afd_2025
afd,Im Jahr 2023 hatte die Bundesbank darum bereits fast ihre komplette Risikoreserve auflösen müssen.,2025,afd_2025
afd,Diese steht nun nicht mehr zur Verfügung.,2025,afd_2025
afd,"Das Eigenkapital der Bank beträgt lediglich 2,5 Milliarden Euro.",2025,afd_2025
afd,"Die seit 1971 entstandenen Aufwertungsgewinne auf Goldreserven der Bundesbank (derzeit über 250 Milliarden Euro) werden nun erstmals trickreich „rhetorisch“ genutzt, damit das ansonsten negative Eigenkapital keinen Vertrauensverlust in die Solidität der Bank auslöst.",2025,afd_2025
afd,Das offiziell wenig geschätzte Goldvermögen rettet derzeit die Bilanz der Bundesbank und damit faktisch den Euro.,2025,afd_2025
afd,Zugleich gerät damit aber unser Staats(bürger)gold in Ausbuchungsgefahr.,2025,afd_2025
afd,Anderen Zentralbanken wird zunehmend die Bedeutung von Goldkäufen für ihre Währungsstabilität bewusst.,2025,afd_2025
afd,Sie kaufen viel Gold zu und lagern es in ihren eigenen Ländern.,2025,afd_2025
afd,"Die AfD fordert die Deutsche Bundesbank auf, das im Ausland gelagerte Staatsgold vollständig nach Deutschland zu überführen.",2025,afd_2025
afd,Zudem fordert die AfD die Herbeiführung eines verfassungsrechtlich abzusichernden bilanziellen Sonderstatus der Goldreserve zur Abwehr der Ausbuchungsgefahr aufgrund der sich durch die Euro-Dauerrettung seit 2007 ständig verschlechternden Qualität der Bundesbank-Bilanz.,2025,afd_2025
afd,"Langfristig halten wir eine grundsätzliche Reform des Geldsystems für notwendig, hin zu freiem Währungswettbewerb beziehungsweise einem goldgedeckten Währungssystem.",2025,afd_2025
afd,Beendigung der planwirtschaftlichen Politik der EU Die EZB-Politik führt zur Zerstörung der Märkte für Staats- und Unternehmensanleihen.,2025,afd_2025
afd,Die Manipulation der Anleihemärkte ist für die EZB seit 2015 das tägliche „Geschäftsmodell“.,2025,afd_2025
afd,Sie hat inzwischen staatliche und private Anleihen in Höhe von mehreren Billionen FINANZEN UND STEUERN 64 Euro erworben.,2025,afd_2025
afd,"Diese suprastaatliche „Rettungspolitik“ verletzt geltendes EU-Recht, darunter das Verbot der Staatsfinanzierung durch die Zentralbank und das Verbot der Haftung für Schulden anderer Mitgliedstaaten.",2025,afd_2025
afd,Die EU betreibt dabei auch verbotene Wirtschaftspolitik – über riesige zweckgebundene Garantien und über selektive Aufkäufe von „grünen“ Anleihen.,2025,afd_2025
afd,"Environmental-Social-Governance-Vorschriften und Taxonomie-Vorgaben, die hoch ideologisch und bürokratisch regulieren, welche Wirtschaftstätigkeiten förderungswürdig sind, stellen eine planwirtschaftliche Makrosteuerung dar.",2025,afd_2025
afd,"Diese Vehikel führen faktisch zu Geldgeschenken an „notleidende“ Staaten über gemeinschaftlich behaftete EU-Schulden (Next Generation-Fonds, Target-2, demnächst Ukraine-Bonds).",2025,afd_2025
afd,Diese illegitime EZB-Politik führt zu Inflation.,2025,afd_2025
afd,"Sie zerstört Unternehmenskalkulationen, kapitalgedeckte Rentensysteme und private Sparvermögen.",2025,afd_2025
afd,Die AfD fordert eine Rückkehr zum Recht und zur Marktwirtschaft: Alle Maßnahmen der EZB zur Manipulation des freien Kapitalmarkts müssen eingestellt werden.,2025,afd_2025
afd,"Keine Schuldenaufnahme durch die EU: Kredite nur auf nationaler Ebene Die EU maßt sich vertragswidrig an – entgegen dem expliziten Wortlaut der EU-Verträge – eigene Schulden aufzunehmen, was zulasten künftiger Generationen geht.",2025,afd_2025
afd,Dabei werden die Mittel durch Neuverschuldung beschafft und anschließend von EU-Bürokraten über zumeist ideologisch motivierte Projekte nach Gutsherrenart ausgegeben.,2025,afd_2025
afd,"Haftung und Tilgung verbleiben jedoch bei den Nationalstaaten, insbesondere bei Deutschland.",2025,afd_2025
afd,"Solche von der EU aufgenommenen Kredite, die weitgehend den Euro-Krisenländern zugutekommen, führen zu einer Verschlechterung unserer Bonität und damit zu einer Erhöhung der Zinslasten und Steuern der Deutschen.",2025,afd_2025
afd,Ein Euro-Ausstieg wäre förderlich für unsere Wirtschaft und Steuerzahler.,2025,afd_2025
afd,"FINANZEN UND STEUERN 65 Die AfD fordert die sofortige Einstellung jeglicher Kreditaufnahme seitens der EU: Keine vertragswidrige Vergemeinschaftung von Schulden, keine ideologische und zentralistische Geld- und Wirtschaftspolitik und Rückkehr zu einer Kapitalallokation über funktionierende Märkte.",2025,afd_2025
afd,Verschuldung und Steuererhebung sollen generell nur auf nationaler Ebene stattfinden.,2025,afd_2025
afd,"Keine deutsche Haftung für ausländische Banken Mit der Europäischen Bankenunion würden die bisher kommunal verankerten deutschen Sparkassen, Genossenschaftsbanken und die deutsche private Bankenwirtschaft der EU-Umverteilung unterworfen.",2025,afd_2025
afd,Das geplante europäische Einlagensicherungssystem wäre mit mehreren Billionen Euro die größte gemeinschaftliche Haftungsfazilität der EU.,2025,afd_2025
afd,"Durch diese Vergemeinschaftung würden deutsche Sparer mit ihren Einlagen für marode Banken in anderen Staaten haften, die hohe und riskante Kreditforderungen in den Bilanzen haben.",2025,afd_2025
afd,Riesige Ausfälle wären nur eine Frage der Zeit und würden direkt eine deutsche Zahlungsverpflichtung auslösen.,2025,afd_2025
afd,Dies wäre ein weiterer Schritt in die von der AfD abgelehnte Haftungsund Transferunion.,2025,afd_2025
afd,"Die AfD verlangt, dass deutsche Banken Haftungen auf die nationale Ebene begrenzen und auch weiterhin eigene bankengruppenspezifische Instituts-, Haftungs- und Einlagensicherungs-Verbundlösungen unterhalten können, wie die ausschließlich regional tätigen und örtlich verankerten Sparkassen und Genossenschaftsbanken.",2025,afd_2025
afd,"Wir treten dafür ein, die nationale Souveränität über alle Finanzdienstleistungen hinweg wiederherzustellen.",2025,afd_2025
afd,Wir wenden uns gegen die europäische Vergemeinschaftung von Haftungsrisiken.,2025,afd_2025
afd,FINANZEN UND STEUERN 66 Target-2-Risiko beenden Die Target-2-Forderungen der Deutschen Bundesbank gegenüber der EZB bzw. indirekt gegenüber einzelnen Euro-Südstaaten betragen über eine Billion Euro.,2025,afd_2025
afd,"Diese Forderungen sind noch immer unbesichert, nicht risikoadäquat verzinst und nicht fälligstellbar.",2025,afd_2025
afd,Mögliche Abschreibungen stellen ein hohes Milliardenrisiko für den deutschen Steuerbürger dar.,2025,afd_2025
afd,"Es ist sicher, dass die EZB als Anspruchsgegnerin der Bundesbank im Falle einer (Teil-)Auflösung der Eurozone die deutschen Target-Forderungen nur noch in abgewerteten Euros oder gar nicht mehr begleichen wird.",2025,afd_2025
afd,Wegen der substanzlosen Target-Forderungen kommen die in guten Zeiten durch deutsche Arbeitsleistung erwirtschafteten Außenhandelsüberschüsse innerhalb der Eurozone der deutschen Volkswirtschaft kaum noch zugute.,2025,afd_2025
afd,Die uneinbringlichen Forderungssalden müssen darum für Deutschland nutzbar gemacht werden.,2025,afd_2025
afd,"Eine Option wäre, mit dem in Form von Target bereits erwirtschafteten Forderungsguthaben über einen deutschen Staatsfonds ausländische Aktien, ausländisches Gold oder andere Sachwerte zu kaufen.",2025,afd_2025
afd,"Die AfD fordert von Bundesregierung und Deutscher Bundesbank, die Target-2-Forderungen zunächst abzuschmelzen, dann täglich auszugleichen und bis dahin mit Sicherheiten zu unterlegen.",2025,afd_2025
afd,"Die AfD ist zudem offen für alle sinnvollen Optionen, die Target-Forderungen für deutsche Bürger zu „monetarisieren“ und nutzbar zu machen.",2025,afd_2025
afd,Bargeld ist Freiheit und Schutz vor Enteignung und Totalüberwachung Unser Bargeld ist in Gefahr.,2025,afd_2025
afd,"Mit der Unterstützung von Bundesregierung, Internationalem Währungsfonds und Europäischer Zentralbank wird seine schleichende Abschaffung betrieben.",2025,afd_2025
afd,Mit der Abschaffung des Bargelds würde die Rolle des Geldes als unanFINANZEN UND STEUERN 67 tastbarer und gebührenfreier Wertspeicher eingeschränkt.,2025,afd_2025
afd,Eine faktische Abschaffung des Bargelds ermöglicht auch die Enteignung von Kontoinhabern.,2025,afd_2025
afd,Bargeld ist ein natürliches Bollwerk gegen eine weitere Absenkung der Zinsen bis in den negativen Bereich.,2025,afd_2025
afd,"Eine Bargeldabschaffung würde zudem bedeuten, dass Zahlungsvorgänge nur noch elektronisch stattfinden können.",2025,afd_2025
afd,"Dies eröffnet Staat und Banken die totale Kontrolle und sogar Steuerung aller Geldströme und Wirtschaftsaktivitäten über jede finanzielle Handlung der Bürger, sogar über deren Aufenthaltsorte.",2025,afd_2025
afd,Aus dem gläsernen Bankkunden würde der gläserne Mensch werden: Mit einem freiheitlichen Rechtsstaat sind solche Überwachungs- und Steuerungsmöglichkeiten nicht vereinbar.,2025,afd_2025
afd,Darüber hinaus sind elektronische Systeme nicht ausfall- und manipulationssicher.,2025,afd_2025
afd,"Die AfD fordert, den dauerhaften Erhalt des Bargeldes als uneingeschränktes gesetzliches Zahlungsmittel und dessen Nutzung als wichtiges bürgerliches Freiheitsrecht im Grundgesetz zu verankern.",2025,afd_2025
afd,Staatliche Stellen dürfen die Annahmepflicht von Bargeld nicht abbedingen.,2025,afd_2025
afd,Recht auf analoges Leben: ohne Vermögensregister und Digitalen Euro Auch wenn der Digitale Euro noch in der Versuchsphase steckt: Er soll absehbar und entgegen den Beteuerungen der EZB das dominante gesetzliche Zahlungsmittel werden.,2025,afd_2025
afd,Der Digitale Euro könnte mittelfristig sogar programmierbar ausgestaltet werden.,2025,afd_2025
afd,"Vollüberwachung und Steuerung bis hinein in private, ja intime Lebensbereiche wären buchstäblich vorprogrammiert, ähnlich dem chinesischen „Social Credit-System“.",2025,afd_2025
afd,In Kombination mit dem ebenfalls geplanten Vermögensregister werden hier Voraussetzungen für umfassende Enteignungsmöglichkeiten von bereits versteuertem Vermögen geschaffen.,2025,afd_2025
afd,"All dies kann aus staatlicher und suprastaatlicher EU-Sicht FINANZEN UND STEUERN 68 nur durch eine faktisch verpflichtend gemachte, sogenannte digitale Identität durchgesetzt werden, mittels der praktisch jede menschliche Aktivität dauerhaft nachvollziehbar und zentral gespeichert, reguliert und sanktioniert werden kann.",2025,afd_2025
afd,"Dies ist eine dystopische Vorstellung spätestens ab dem Moment, an dem die Nutzung des Digitalen Euros faktisch verpflichtend wird.",2025,afd_2025
afd,"Die AfD spricht sich gegen eine von der EZB herausgegebene digitale Währung aus, die ein Einfallstor für die schleichende Abschaffung des Bargeldes wäre.",2025,afd_2025
afd,Die AfD widerspricht einer Totalüberwachung und -steuerung aller finanziellen Handlungen durch faktisch verpflichtende elektronische Zahlungsvorgänge über einen monopolistischen Digitalen Euro und über ein zentrales Vermögensregister.,2025,afd_2025
afd,"Wir fordern ein Recht auf analoges, unüberwachtes und freies Leben.",2025,afd_2025
afd,Bitcoin: Erhalt von Freiheit und Staatsferne Der Bitcoin ist als staatsfreies Geld ein begrüßenswerter Kandidat im Wettbewerb der Währungen.,2025,afd_2025
afd,Bei einer Marktkapitalisierung im Billionen-Bereich und einem signifikanten Umlauf erfüllt der Bitcoin inzwischen die meisten Geldfunktionen.,2025,afd_2025
afd,Durch zunehmende nationale und internationale Regulierungstendenzen (EU-MiCAR) ist er jedoch gefährdet.,2025,afd_2025
